gene,log2FC,p_perm,empirical_p
MTRF1L,-0.16173437153788428,0.5221396250808016,0.6349160393746381
WIPF1,0.3113825616416459,0.5223820297349709,0.6352055587724378
CRKL,0.3739328329264988,0.5226244343891403,0.6354950781702374
GPBP1L1,0.25894892891225446,0.5228668390433097,0.6357845975680371
EMC10,-0.269844194454678,0.5239980607627667,0.6360741169658367
C21orf2,0.2655103730405104,0.524240465416936,0.6363636363636364
SUSD6,0.3377504966198517,0.5245636716224952,0.636653155761436
UBALD2,0.23497967648641738,0.5248868778280543,0.6369426751592356
NMI,-0.3075376486480058,0.5252908855850033,0.6372321945570353
SMARCA2,0.28957590254397825,0.5252908855850033,0.6372321945570353
RASGRP4,-0.32948020152868346,0.525371687136393,0.6378112333526347
YBEY,-0.19480120600277315,0.5260989010989011,0.6381007527504343
JAGN1,0.32560838558311656,0.5264221073044603,0.638390272148234
GANAB,0.38744763940097726,0.5265837104072398,0.6386797915460336
C1orf131,0.41332627122658583,0.5267453135100194,0.6389693109438332
PIGBOS1,-0.32948020152868346,0.5272301228183581,0.6392588303416329
KIN,-0.2142973816285721,0.5273109243697479,0.6395483497394325
MRPL23,0.24679984624613588,0.5281997414350356,0.6398378691372322
ISOC1,-0.2625848555743751,0.5287653522947641,0.6401273885350318
SUDS3,-0.19213263638015265,0.5289269553975436,0.6404169079328315
CARHSP1,0.24489088792475905,0.53030058177117,0.6407064273306311
ACIN1,-0.18466206967361035,0.5306237879767292,0.6409959467284309
PLIN3,0.18386913830737991,0.5308661926308985,0.6412854661262305
REXO4,0.24489088792475905,0.5315126050420168,0.6415749855240301
CDYL,0.24729939439547968,0.5320782159017453,0.6418645049218298
GTPBP8,-0.3145794932126372,0.5320782159017453,0.6418645049218298
KIAA1522,0.32246818991355475,0.5323206205559147,0.6424435437174291
MFSD10,0.1473743820104965,0.5324014221073045,0.6427330631152287
PKN1,0.21312384210610444,0.5328054298642534,0.6430225825130284
C1D,-0.23275635787465515,0.5332902391725921,0.643312101910828
PGBD5,-0.5108150717638621,0.5333710407239819,0.6436016213086276
RSRC1,0.2419953625355549,0.5335326438267615,0.6438911407064273
PDE3A,-0.440511513917427,0.5337750484809308,0.644180660104227
GGH,0.46779975639071947,0.5337750484809308,0.644180660104227
CRYZL1,-0.3493361864594699,0.5343406593406593,0.6447596988998263
TOMM70A,0.41332627122658583,0.5345022624434389,0.645049218297626
C8G,0.5521539759239011,0.5345830639948287,0.6453387376954256
MGST2,0.37393283292649626,0.5357142857142857,0.6456282570932252
PLEKHA3,0.20463169961969702,0.5358758888170653,0.6459177764910249
DOCK8,0.3494797892019585,0.5369263089851325,0.6462072958888245
PDCL,-0.3127675172888238,0.5370071105365223,0.6464968152866242
CDH12,-0.4077215787997578,0.5371687136393019,0.6467863346844238
ENDOG,0.35382525947792415,0.5379767291531997,0.6470758540822235
TMX2,0.2609993041600381,0.5380575307045895,0.6473653734800232
UBE2C,0.8100319477331709,0.5383807369101486,0.6476548928778229
GSKIP,0.31000550613694666,0.5393503555268261,0.6479444122756225
NOA1,0.22341782114085584,0.5395119586296057,0.6482339316734221
TUSC1,0.2992940320337418,0.5408047834518422,0.6485234510712218
MRPS14,-0.3630327612397097,0.5408047834518422,0.6485234510712218
EI24,0.2667337736148954,0.5413703943115707,0.6491024898668211
PNPLA2,-0.3785457606110325,0.5414511958629605,0.6493920092646207
REXO2,0.16944796734034862,0.5417744020685197,0.6496815286624203
MAML2,0.3281850108387301,0.5419360051712993,0.64997104806022
FAM208B,0.3377504966198517,0.5425016160310278,0.6502605674580196
RAP2A,0.39266939550808255,0.5425016160310278,0.6502605674580196
CMAS,-0.28834795163945626,0.5427440206851971,0.650839606253619
FAM208A,0.578385517497082,0.5427440206851971,0.650839606253619
ATF1,0.27083933996239196,0.5432288299935358,0.6514186450492183
HACD1,-0.1888280324201587,0.5439560439560439,0.651708164447018
CNTRL,-0.2646290571787159,0.5439560439560439,0.651708164447018
PPP2R1A,-0.33106037150142936,0.5443600517129928,0.6522872032426172
SNRNP40,-0.452264695343104,0.5444408532643826,0.6525767226404169
SCCPDH,0.17296879845349583,0.5452488687782805,0.6528662420382165
ZFC3H1,0.2279178093210462,0.5454912734324499,0.6531557614360162
DPM1,-0.2123990984061584,0.5456528765352294,0.6534452808338158
CFD,0.290757350079254,0.5460568842921784,0.6537348002316156
NUB1,-0.19934058201606875,0.5462992889463477,0.6540243196294152
TMED3,-0.2787078570305461,0.5467032967032966,0.6543138390272148
TGS1,-0.29744441961213236,0.5471881060116355,0.6546033584250145
ATP2C1,0.3080722461613669,0.5475921137685844,0.6548928778228141
SEMA4D,-0.3442961986581234,0.5486425339366516,0.6551823972206138
GYG1,-0.2602115134131574,0.5491273432449904,0.6554719166184134
DUSP23,0.26712464195673125,0.5494505494505495,0.6557614360162131
POLD2,-0.4473896916222277,0.5495313510019393,0.6560509554140127
ORAI3,-0.29669026641101426,0.5499353587588882,0.6563404748118123
ETV5,-0.2646290571787159,0.5499353587588882,0.6563404748118123
ZNF791,-0.2450815163291119,0.5500969618616678,0.6569195136074117
RAD50,-0.3283370199784632,0.5503393665158371,0.6572090330052114
TNPO1,0.261666600675587,0.5504201680672269,0.657498552403011
IMMP1L,-0.2540983896865446,0.5506625727213963,0.6577880718008107
NR1D2,0.28957590254397825,0.5509857789269554,0.6580775911986103
GAPVD1,-0.1781495364532467,0.5513089851325146,0.65836711059641
BRD4,0.3200735219056905,0.5513897866839044,0.6586566299942096
CHCHD7,0.3812935378777503,0.5515513897866839,0.6589461493920092
SOCS5,0.4704701783301936,0.5519553975436329,0.6592356687898089
RORA,0.3916893037306542,0.5520361990950227,0.6595251881876085
NCOR2,0.2840309462247419,0.5521978021978022,0.6598147075854083
RBMX2,-0.19638289183025703,0.554945054945055,0.6601042269832079
AP1M1,-0.30004797554704105,0.5552682611506141,0.6603937463810076
DDB2,0.4179208453038351,0.5555914673561733,0.6606832657788072
NRP2,0.2354860629573518,0.555672268907563,0.6609727851766068
UROD,-0.21907980050812859,0.556076276664512,0.6612623045744065
EXTL3,0.32460512056293034,0.5565610859728507,0.6615518239722061
CDS2,0.28957590254397825,0.5571266968325792,0.6618413433700058
TUBA4A,0.44368394136891626,0.5572882999353588,0.6621308627678054
CDC16,0.4179208453038351,0.5576115061409179,0.6624203821656051
TRIM24,-0.1827878986005721,0.5576115061409179,0.6624203821656051
NSD1,0.24268829964824565,0.5580155138978669,0.6629994209612045
NAA15,0.40315297184149007,0.5582579185520362,0.6632889403590041
USP1,0.2055868896179345,0.5589043309631545,0.6635784597568037
C7orf50,-0.24747291287150783,0.5589851325145443,0.6638679791546034
FAM65A,-0.19213263638015265,0.5595507433742728,0.664157498552403
UBE2Q1,0.39797830689314856,0.5605203619909502,0.6644470179502027
FNIP1,-0.13490903447651312,0.5612475759534583,0.6647365373480023
CCNL2,0.24489088792475905,0.5612475759534583,0.6647365373480023
PCSK7,-0.335663741842621,0.5623787976729153,0.6653155761436016
C19orf25,-0.23443614270950913,0.5624595992243051,0.6656050955414012
NOP14,0.3838824933341028,0.5629444085326438,0.6658946149392009
SRRT,-0.3785457606110325,0.5631868131868132,0.6661841343370006
AKT3,-0.2252435270143589,0.5633484162895928,0.6664736537348003
GOLGA7,0.17055070437658862,0.5633484162895928,0.6664736537348003
C9orf142,0.2883871946704463,0.5638332255979315,0.6670526925303996
DEF8,-0.1552026341061521,0.5639140271493213,0.6673422119281992
MEX3C,0.31365482100238684,0.5639140271493213,0.6673422119281992
ASMTL,0.19336058728467717,0.5640756302521008,0.6679212507237985
BRAF,0.5980561423420607,0.5649644473173885,0.6682107701215981
SGSM3,0.1733228340481294,0.5663380736910149,0.6685002895193978
ARF5,-0.2653038443944266,0.5665804783451842,0.6687898089171974
BROX,0.16804949875548858,0.5670652876535229,0.6690793283149971
FAM35A,-0.2835421675790276,0.5673884938590821,0.6693688477127968
MSL2,-0.3756603695674594,0.5675500969618616,0.6696583671105965
VGLL4,-0.2625848555743751,0.5681157078215902,0.6699478865083961
CCDC82,0.37393283292649626,0.5686005171299289,0.6702374059061957
AP3B1,0.3739328329264988,0.5687621202327084,0.6705269253039954
UBE2Z,0.21672458035018533,0.5707013574660633,0.670816444701795
GATA1,0.17848731080314442,0.5715093729799612,0.6711059640995947
AHCTF1,0.2354860629573518,0.5722365869424693,0.6713954834973943
EVI5,-0.21836417795333357,0.5729638009049773,0.671685002895194
FAM98C,-0.2646290571787159,0.5732870071105365,0.6719745222929936
NUP50,0.3043918996734182,0.5732870071105365,0.6719745222929936
SUPT5H,0.27083933996239196,0.5734486102133161,0.672553561088593
EXOSC6,-0.26916583777548647,0.5734486102133161,0.672553561088593
RPAP3,-0.21836417795333357,0.5737718164188752,0.6731325998841923
SCFD1,0.3263344525540958,0.573852617970265,0.6734221192819919
PLSCR1,0.5132973843529476,0.5746606334841629,0.6737116386797916
SLC2A4RG,0.2667337736148954,0.5751454427925016,0.6740011580775912
ELP5,0.39320116663127636,0.5766806722689075,0.6742906774753908
VBP1,-0.18396574626177803,0.5766806722689075,0.6742906774753908
YEATS4,0.248153060125054,0.5768422753716871,0.6748697162709901
CCZ1,-0.22442752301020247,0.5771654815772462,0.6751592356687898
SNHG25,0.35186440964716326,0.5782967032967034,0.6754487550665894
PRKCSH,0.2828587381237778,0.5782967032967034,0.6754487550665894
DLD,-0.2123990984061584,0.5784583063994829,0.6760277938621888
SLC33A1,-0.3267936178083805,0.5786199095022625,0.6763173132599885
UBTF,0.2735309359686606,0.5786199095022625,0.6763173132599885
DDX50,-0.30004797554704105,0.5787815126050421,0.6768963520555877
ABHD14A,-0.2835421675790276,0.5794279250161604,0.6771858714533874
CCDC92,-0.26916583777548647,0.5801551389786684,0.677475390851187
RAB37,-0.32624817544238033,0.5804783451842276,0.6777649102489867
ZMYND8,0.5682878731893655,0.5806399482870072,0.6780544296467863
PARP4,-0.28227692299813945,0.5808015513897867,0.678343949044586
FAAP20,0.35576263001197883,0.5811247575953459,0.6786334684423856
TIA1,0.32688426012206767,0.5812863606981254,0.6789229878401853
MXD4,-0.19067300954491015,0.581851971557854,0.679212507237985
FKBP3,0.271129445541671,0.581851971557854,0.679212507237985
SNX8,-0.6195538601148292,0.5820943762120233,0.6797915460335843
ZFAND6,0.10720394353496175,0.5833063994828701,0.6800810654313839
PTPRA,0.2134681607332493,0.5840336134453782,0.6803705848291836
MRPL27,0.32417979772939903,0.5845992243051067,0.6806601042269832
NFKBIE,-0.41236047360327555,0.5854880413703943,0.6809496236247828
TBRG1,-0.12389102039321453,0.5856496444731739,0.6812391430225825
PPP3R1,0.2055868896179345,0.5857304460245637,0.6815286624203821
RAB11FIP1,-0.27140228577413944,0.5864576599870718,0.6818181818181818
NFU1,0.24729939439547968,0.5864576599870718,0.6818181818181818
SMC1A,0.31365482100238684,0.5867000646412411,0.6823972206137812
ITPA,-0.13565693238900556,0.5867808661926309,0.6826867400115808
CSF1,0.3200735219056905,0.5883968972204267,0.6829762594093804
SMCHD1,0.21497440039073873,0.5884776987718164,0.6832657788071801
HACD2,0.19336058728467462,0.5884776987718164,0.6832657788071801
PPA2,-0.3685183003234397,0.5884776987718164,0.6832657788071801
DDX54,0.19336058728467717,0.5890433096315449,0.684134337000579
ANKRD39,-0.29669026641101426,0.5895281189398837,0.6844238563983787
USP4,-0.2646290571787159,0.5899321266968326,0.6847133757961783
GCNT4,0.3377504966198517,0.5900129282482224,0.685002895193978
MTF2,-0.19480120600277315,0.5902553329023917,0.6852924145917777
EFHC2,-0.3685183003234397,0.5906593406593407,0.6855819339895773
ANKRD13D,0.29038504167954104,0.5909825468648998,0.685871453387377
C2orf74,0.28904393533998607,0.5915481577246283,0.6861609727851766
KCTD15,0.22341782114085584,0.592436974789916,0.6864504921829763
EGLN1,0.4837269750896653,0.5928409825468649,0.6867400115807759
AGPS,0.1749233390279993,0.5934873949579832,0.6870295309785756
DHX33,0.35382525947792415,0.5936489980607628,0.6873190503763752
ZMYM4,-0.31359940143520626,0.5938914027149321,0.6876085697741748
AGA,0.23880355804584347,0.5939722042663219,0.6878980891719745
LSR,-0.23326488626937983,0.5943762120232708,0.6881876085697741
CHTF8,-0.2787078570305461,0.5944570135746606,0.6884771279675739
SOCS6,-0.2364234973633521,0.59469941822883,0.6887666473653735
RBFA,-0.23671631145830974,0.5950226244343891,0.6890561667631732
TFPT,-0.28529301129013973,0.5957498383968972,0.6893456861609728
EVI2B,-0.2436440320493774,0.5960730446024564,0.6896352055587724
TTC17,-0.2304471216218989,0.5961538461538461,0.6899247249565721
USP16,0.15369636971116252,0.5965578539107951,0.6902142443543717
PTGR1,-0.3412968315884155,0.5966386554621849,0.6905037637521714
DARS,-0.22757751343385224,0.5967194570135747,0.690793283149971
MRPL3,0.2609993041600381,0.5968002585649644,0.6910828025477707
MRPS26,-0.1226669061630019,0.596961861667744,0.6913723219455703
COPZ2,0.17701259319719012,0.5974466709760827,0.69166184134337
YARS,0.29038504167954104,0.5975274725274725,0.6919513607411697
TM2D1,-0.29424553794481373,0.5979314802844214,0.6922408801389693
MS4A4A,0.34651737534609534,0.5982546864899806,0.692530399536769
NIT2,0.19336058728467462,0.5982546864899806,0.692530399536769
MIB2,0.32460512056293034,0.5991435035552682,0.6931094383323683
UQCC3,0.26596433624151566,0.599628312863607,0.6933989577301679
NAA60,0.5938985168684049,0.5997091144149967,0.6936884771279676
CTCF,0.1499679917712945,0.5999515190691661,0.6939779965257672
DNM2,0.2667337736148954,0.6006787330316742,0.6942675159235668
ATXN7,0.22596525271660411,0.6006787330316742,0.6942675159235668
NSMCE2,-0.17639603269330204,0.6010827407886231,0.6948465547191662
ZNF451,0.24165614432545682,0.6014059469941823,0.6951360741169659
COMMD4,0.24145487548572198,0.6019715578539108,0.6954255935147655
EEF2K,0.35186440964716326,0.6020523594053006,0.6957151129125652
EMC3,-0.19247927142287755,0.6023755656108597,0.6960046323103648
IFNAR1,0.31621733507020877,0.6025371687136393,0.6962941517081644
TIMP2,0.205089879866784,0.6025371687136393,0.6962941517081644
ABI3BP,0.49821516881309863,0.6032643826761473,0.6968731905037637
NFATC2,-0.2025680890464627,0.6033451842275371,0.6971627099015634
CBFA2T3,-0.2450815163291119,0.6042340012928248,0.697452229299363
RNPEP,-0.3045978716941859,0.6047188106011635,0.6977417486971627
TOMM40,0.36712765502138206,0.6047996121525533,0.6980312680949624
ZC2HC1A,0.21457707319437297,0.6067388493859082,0.698320787492762
OGFOD3,-0.2540983896865446,0.6073044602456367,0.6986103068905617
OSGIN2,-0.2340606364500019,0.607546864899806,0.6988998262883613
AAED1,0.15092532096427966,0.6088396897220426,0.699189345686161
TXNDC9,0.2269131469957034,0.6095669036845508,0.6994788650839606
PSMF1,-0.22674790154159102,0.610617323852618,0.6997683844817603
CYB5R4,-0.2540983896865446,0.6106981254040078,0.7000579038795599
SMAP2,0.21626098939475405,0.6108597285067874,0.7003474232773595
CDK5RAP3,-0.3145794932126372,0.6113445378151261,0.7006369426751592
PIK3C2B,-0.3389872872730573,0.6115061409179057,0.7009264620729588
VPS41,0.44489935428064004,0.611748545572075,0.7012159814707586
DNAJB12,-0.21836417795333357,0.612152553329024,0.7015055008685582
FAM173A,0.33887168963597647,0.6123949579831933,0.7017950202663579
MAGOHB,0.2242215509894373,0.6154654169360052,0.7020845396641575
OXA1L,0.19336058728467462,0.6157886231415644,0.7023740590619572
CRNKL1,-0.2625848555743751,0.6168390433096316,0.7026635784597568
PBX1,-0.43767156213246416,0.6175662572721397,0.7029530978575564
PGGT1B,-0.2123990984061584,0.6179702650290886,0.7032426172553561
UBAC1,0.1733228340481294,0.6179702650290886,0.7032426172553561
PHACTR1,0.26930944051797506,0.6184550743374273,0.7038216560509554
CCM2,0.21457707319437297,0.6195862960568843,0.704111175448755
GGCX,-0.24662326912439705,0.6199903038138332,0.7044006948465548
KANSL1,0.11148358023026866,0.620071105365223,0.7046902142443544
CAPN7,0.19336058728467462,0.620071105365223,0.7046902142443544
GTPBP6,-0.2781438636531943,0.6201519069166128,0.7052692530399537
NDST2,-0.23727376704518652,0.6205559146735617,0.7055587724377533
RNF114,0.16153514142928005,0.6207983193277311,0.705848291835553
BLOC1S4,-0.1663695403150715,0.6208791208791209,0.7061378112333526
IVD,-0.32747157601676274,0.6213639301874596,0.7064273306311523
FSCN1,0.37977371151555706,0.6219295410471881,0.7067168500289519
CCDC84,0.19336058728467717,0.6228991596638656,0.7070063694267515
BBC3,0.21312384210610444,0.6229799612152553,0.7072958888245513
PDCD7,-0.19846952083284186,0.6232223658694247,0.7075854082223509
BAZ2B,-0.15658188377228457,0.6240303813833226,0.7078749276201506
CMTR2,0.19336058728467717,0.6245151906916613,0.7081644470179502
RGL2,-0.25409838968654713,0.6247575953458306,0.7084539664157499
RIC8A,0.2828587381237778,0.6254040077569489,0.7087434858135495
ZNF524,-0.3412968315884155,0.6255656108597285,0.7090330052113492
ACVR1B,-0.14837598868286447,0.6259696186166774,0.7093225246091488
SCAMP3,-0.29669026641101426,0.6262928248222366,0.7096120440069484
ACAP2,0.15436645566881374,0.6266968325791855,0.7099015634047481
YAF2,-0.12363521206045651,0.6271816418875242,0.7101910828025477
ARMC8,-0.2744183740661423,0.627262443438914,0.7104806022003475
NOV,0.4490901924952381,0.6275048480930834,0.7107701215981471
SIGLEC8,-0.16920949210003178,0.6275048480930834,0.7107701215981471
SLC25A37,-0.2252435270143589,0.6277472527472527,0.7113491603937464
CLIC4,0.22596525271660411,0.6278280542986425,0.711638679791546
SCAF4,-0.3267936178083805,0.6279896574014221,0.7119281991893457
DGCR6L,0.261666600675587,0.6279896574014221,0.7119281991893457
MRPL32,-0.16821658425568586,0.6280704589528119,0.712507237984945
LSG1,0.1767777030890742,0.6291208791208791,0.7127967573827446
OXLD1,-0.23727376704518652,0.6298480930833872,0.7130862767805443
TMEM147,-0.20498062312185517,0.6300096961861668,0.7133757961783439
YIPF3,0.19336058728467717,0.6303329023917259,0.7136653155761437
SETD3,0.12239406593053344,0.6307369101486748,0.7139548349739433
OTUD5,0.2817164617055245,0.6311409179056238,0.7142443543717429
ZBED6,-0.2716924497012823,0.6313025210084033,0.7145338737695426
RREB1,0.39715578974379184,0.6317065287653523,0.7148233931673422
MYL6B,0.31621733507020877,0.6317873303167421,0.7151129125651419
FAM195B,-0.13594703796828458,0.6319489334195216,0.7154024319629415
TLK2,0.1656155968017722,0.6322721396250808,0.7156919513607412
